price,rooms,size_sqm,floor,address,link,source,price_per_sqm
2718000.0,2.0,44.0,4,"אותנטיקה נדל""ן | מיכה 12",https://www.yad2.co.il/realestate/item/tel-aviv-area/poyomg4s?opened-from=feed&component-type=main_feed&spot=standard&location=25,sale,61772.73
3580000.0,3.0,65.0,3,תיווך אריאל | דירה,https://www.yad2.co.il/realestate/item/tel-aviv-area/emswgqkr?opened-from=feed&component-type=main_feed&spot=standard&location=26,sale,55076.92
3670000.0,3.0,85.0,3,"ירד ב-80,000 ₪ | אייל ארליך Tel Aviv Realty",https://www.yad2.co.il/realestate/item/tel-aviv-area/0yjtzmlh?opened-from=feed&component-type=main_feed&spot=standard&location=27,sale,43176.47
14250000.0,5.0,315.0,4,אייל ארליך Tel Aviv Realty | שדרות בן גוריון,https://www.yad2.co.il/realestate/item/tel-aviv-area/yavvb2vw?opened-from=feed&component-type=main_feed&spot=standard&location=28,sale,45238.1
8300000.0,3.5,95.0,קרקע,"אתי וודה ניהול נדל""ן בתל אביב | זלטופולסקי",https://www.yad2.co.il/realestate/item/tel-aviv-area/2piisi13?opened-from=feed&component-type=main_feed&spot=standard&location=29,sale,87368.42
4290000.0,3.0,102.0,קרקע,סנטר נכסים | אלחריזי,https://www.yad2.co.il/realestate/item/tel-aviv-area/hwblwfac?opened-from=feed&component-type=main_feed&spot=standard&location=30,sale,42058.82
6800000.0,4.0,153.0,קרקע,"אדם אלון בע""מ | שדרות נורדאו",https://www.yad2.co.il/realestate/item/tel-aviv-area/h1sn27h5?opened-from=feed&component-type=main_feed&spot=standard&location=31,sale,44444.44
4120000.0,3.0,79.0,1,קונקורד נכסים | אוסישקין,https://www.yad2.co.il/realestate/item/tel-aviv-area/5kjlxoej?opened-from=feed&component-type=main_feed&spot=standard&location=32,sale,52151.9
21500000.0,4.0,245.0,10,A.D. properties | בזל 35,https://www.yad2.co.il/realestate/item/tel-aviv-area/regir33j?opened-from=feed&component-type=main_feed&spot=standard&location=33,sale,87755.1
3700000.0,2.5,72.0,3,אביטל | בן יהודה 252,https://www.yad2.co.il/realestate/item/tel-aviv-area/oi9wl8kh?opened-from=feed&component-type=main_feed&spot=standard&location=34,sale,51388.89
2680000.0,2.0,38.0,קרקע,אייל ארליך Tel Aviv Realty | עמנואל הרומי,https://www.yad2.co.il/realestate/item/tel-aviv-area/u6joe5ws?opened-from=feed&component-type=main_feed&spot=standard&location=35,sale,70526.32
2600000.0,2.0,50.0,קרקע,"הבניין חברה לשיווק נדל""ן | ויזל",https://www.yad2.co.il/realestate/item/tel-aviv-area/5xxz0di0?opened-from=feed&component-type=main_feed&spot=standard&location=36,sale,52000.0
32000000.0,5.0,249.0,6,רוזיו נכסים | הצפון הישן - צפון,https://www.yad2.co.il/realestate/item/tel-aviv-area/my1qys2v?opened-from=feed&component-type=main_feed&spot=standard&location=37,sale,128514.06
9500000.0,4.0,160.0,4,הומלי בא לי בית HOMERUN | זנגביל,https://www.yad2.co.il/realestate/item/tel-aviv-area/rke9j4vz?opened-from=feed&component-type=main_feed&spot=standard&location=38,sale,59375.0
4680000.0,4.0,110.0,2,"נדל""ן איתן | שלמה המלך",https://www.yad2.co.il/realestate/item/tel-aviv-area/ild8hkug?opened-from=feed&component-type=main_feed&spot=standard&location=39,sale,42545.45
1890000.0,1.0,32.0,קרקע,אבן שהם נכסים | הקליר,https://www.yad2.co.il/realestate/item/tel-aviv-area/dl8dmxxv?opened-from=feed&component-type=main_feed&spot=standard&location=40,sale,59062.5
25000000.0,5.0,336.0,6,"יש נדל""ן | אוסישקין 10",https://www.yad2.co.il/realestate/item/tel-aviv-area/xxp3aaxq?opened-from=feed&component-type=main_feed&spot=standard&location=41,sale,74404.76
3290000.0,2.5,67.0,2,אידלסון נכסים | רבי משה בן עזרא,https://www.yad2.co.il/realestate/item/tel-aviv-area/f9n7ong7?opened-from=feed&component-type=main_feed&spot=standard&location=42,sale,49104.48
3990000.0,3.5,91.0,3,"יש נדל""ן | וורמייזה 10",https://www.yad2.co.il/realestate/item/tel-aviv-area/r83mkxxy?opened-from=feed&component-type=main_feed&spot=standard&location=43,sale,43846.15
,3.0,,,פרויקט במבצע | חוני המעגל 7-9,https://www.yad2.co.il/yad1/project/tel-aviv-area/11163/apartment/1005949?wat=1_0_0_0_22_0_0_46_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15146_s_ws_ListingPro_1005949,sale,
,5.0,,קרקע,פרויקט במבצע | ויצמן 49,https://www.yad2.co.il/yad1/project/tel-aviv-area/15809/apartment/1002010?wat=1_0_0_0_22_0_0_47_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15147_s_ws_ListingPro_1002010,sale,
,4.0,,,פרויקט חדש | בלוך פינת סוטין 23-25,https://www.yad2.co.il/yad1/project/tel-aviv-area/11292/apartment/1000016?wat=1_0_0_0_22_0_0_48_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15148_s_ws_ListingPro_1000016,sale,
4990000.0,3.0,73.0,1,פרויקט חדש | מוזיר 14 תל אביב,https://www.yad2.co.il/yad1/project/tel-aviv-area/13799/apartment/1003278?wat=1_0_0_0_22_0_0_49_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15149_s_ws_ListingPro_1003278,sale,68356.16
,4.0,,,פרויקט חדש | BST TLV,https://www.yad2.co.il/yad1/project/tel-aviv-area/7733/apartment/1000446?wat=1_0_0_0_22_0_0_50_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16150_s_ws_ListingBasic_1000446,sale,
